id,location,name,followers_count,statuses_count,time_zone,verified,lang,screen_name,description,created_at,favourites_count,friends_count,listed_count
2752677905,"New York, NY",New York City Today,60897,42438,Eastern Time (US & Canada),FALSE,en,TodayNYCity,"New York City's local news on Twitter. Breaking news, sports, events and international news. Tweet us or DM",Wed Aug 27 17:34:47 +0000 2014,42,5999,208
2753146444,"City of Cleveland, USA",Cleveland Online,16297,15314,Central Time (US & Canada),FALSE,en,OnlineCleveland,"Breaking news, weather, traffic and more for Cleveland. DM us anytime. RTs not endorsements",Thu Aug 28 07:00:42 +0000 2014,4,7621,80
2753211010,"City of Phoenix, Arizona",Phoenix Daily News,14895,19310,Arizona,FALSE,en,PhoenixDailyNew,"Local news, sports, business, politics, entertainment, travel and opinion for Phoenix and Arizona. DM us 24/7",Thu Aug 28 09:32:33 +0000 2014,4,5412,132
2753338899,"City of San Antonio, TX",San Antonio Top News,19506,13260,Central Time (US & Canada),FALSE,en,SanAntoTopNews,"San Antonio top news and stories, powered 24/7",Thu Aug 28 14:35:55 +0000 2014,3,8167,104
2882013788,"Pittsburgh, US",Giselle Evans,24344,18466,Eastern Time (US & Canada),FALSE,en,GiselleEvns,"if you don't work hard to achieve your dreams, you'll never achieve them",Wed Oct 29 11:47:31 +0000 2014,9122,21953,113
2882037326,USA,Dana Gold,20941,13591,Eastern Time (US & Canada),FALSE,en,DanaGeezus,Producer,Wed Oct 29 12:07:12 +0000 2014,11920,14773,130
2882331822,USA,Jenna Abrams,61609,20576,Eastern Time (US & Canada),FALSE,en,Jenn_Abrams,Politics is a circus of hypocrisy. I DO care. Any offers/ideas/questions? DM or email me jennnabrams@gmail.com,Wed Oct 29 16:57:18 +0000 2014,8763,20600,456
4508630900,,,,,,,,TheFoundingSon,,,,,
2882350436,USA,Christian Morgan,18062,10121,Pacific Time (US & Canada),FALSE,en,ChrixMorgan,I'm so funny. I can make myself laugh,Wed Oct 29 16:41:11 +0000 2014,6268,9033,97
2928870434,,Newspeak Daily,5786,10611,Eastern Time (US & Canada),FALSE,en,NewspeakDaily,it's never too late to reinvent the bicycle,Sat Dec 13 17:39:36 +0000 2014,0,874,65
2943515140,,Screamy Monkey,13214,45883,Pacific Time (US & Canada),FALSE,en,ScreamyMonkey,First frontier.News aggreagtor.,Sat Dec 27 08:31:21 +0000 2014,1165,14051,44
2951556370,,Special Affair,11237,36058,Pacific Time (US & Canada),FALSE,en,SpecialAffair,Political junkie in action,Tue Dec 30 17:41:33 +0000 2014,948,10072,51
3071479646,"Baltimore, MD",Baltimore Online,6406,10773,Eastern Time (US & Canada),FALSE,en,Baltimore0nline,"Breaking news, weather, traffic and more for Baltimore. DM us anytime. RTs not endorsements",Tue Mar 10 13:26:38 +0000 2015,78,5272,112
3074563039,"St Louis, MO",St. Louis Online,8329,17082,Eastern Time (US & Canada),FALSE,en,StLouisOnline,"Breaking news, weather, traffic and more for St. Louis. DM us anytime. RTs not endorsements",Thu Mar 12 03:43:19 +0000 2015,9,5249,145
3080829096,"Richmond, VA",Richmond Voice,2804,5234,Eastern Time (US & Canada),FALSE,en,RichmondVoice,Richmond's latest news source. Follow us for original reporting and trusted news @RichmondVoice. DM your local news tips,Sat Mar 14 13:09:05 +0000 2015,3,4719,29
3083086600,USA,Kristian Aldrich,1483,1162,Eastern Time (US & Canada),FALSE,en,Aldrich420,"Retired Chief Financial Officer, Patriot, Conservative Constitutionalist, 2nd Amend Supporter, Penn State Grad - Political Science, Fitness Enthusiast",Tue Mar 10 02:43:42 +0000 2015,940,1670,24
3083844539,,Holly Elder,1831,3066,Eastern Time (US & Canada),FALSE,en,Hollydler,"I live by the creed God, family, country. I'm a #BlueLives family. #lnyhbt #tcot #Israel #ccot #PJNET #policeLivesMatter",Tue Mar 10 12:14:35 +0000 2015,3525,1493,20
3084088366,,Kenneth Pierce,2286,1695,Eastern Time (US & Canada),FALSE,en,PriceForPierce,Constitutional conservative-Pro life-Pro 2nd amendment-Christian,Tue Mar 10 13:51:14 +0000 2015,1029,2696,30
3084360275,USA,Milo Blake,1916,1659,Eastern Time (US & Canada),FALSE,en,Mil0Blake,"Faith, Honesty, Family, Work, Self Discipline, Loyalty, Courage, Defending Most Innocent, Personal Responsibility & Helping Others Help Themselves #tcot",Tue Mar 10 16:44:21 +0000 2015,852,1977,25
3084866039,,Devin Brewer,1590,1061,Pacific Time (US & Canada),FALSE,en,DevineDevinBr,"#JESUS IS MY LOVE - TEA PARTY. ARREST OBAMA REGIME #TCOT
#RedNationRising #InGodWeTrust",Tue Mar 10 21:06:03 +0000 2015,511,1361,28
3091936475,"Newark, NJ",Newark Voice,4108,11511,Eastern Time (US & Canada),FALSE,en,NewarkVoice,Newark's latest news source. Follow us for original reporting and trusted news @NewarkVoice,Sun Mar 15 07:23:30 +0000 2015,0,3732,42
3091979410,"Baton Rouge, LA",Baton Rouge Voice,3110,20707,Eastern Time (US & Canada),FALSE,en,BatonRougeVoice,Baton Rouge's latest news source. Follow us for original reporting and trusted news @BatonRougeVoice. DM your local news tips,Sun Mar 15 07:27:59 +0000 2015,0,2382,42
3312143142,StLouis,1-800-WOKE-AF,19314,28695,Pacific Time (US & Canada),FALSE,en,gloed_up,"No black person is ugly 
#BRONZE #BlackLivesMatter #BlackToLive",Tue Aug 11 07:22:47 +0000 2015,12132,10011,255
3438999494,,World Of Hashtags,7379,21500,Eastern Time (US & Canada),FALSE,en,WorldOfHashtags,Hosted by @GiselleEvns. Join #WorldOfHashtags game on Mondays at 9AM ET/ Wednesdays at 10AM ET,Thu Sep 03 17:13:40 +0000 2015,27181,5462,80
3899481526,,Syria Today,26430,10162,London,FALSE,en,todayinsyria,News about war in #Syria & #ISIS,Thu Oct 08 12:27:46 +0000 2015,93,6100,273
3978316814,,BlackMatters,15026,3252,Pacific Time (US & Canada),FALSE,en,blackmattersus,"Fast-growing black community. Latest news and everyday updates, opinions on today’s racial justice issues.#BlackMattersUS #BLM",Thu Oct 22 08:38:41 +0000 2015,2830,14414,144
3990577513,,Tea Party News,19976,1649,Pacific Time (US & Canada),FALSE,en,tpartynews,,Fri Oct 23 11:07:56 +0000 2015,928,21908,97
4036537452,,4 My Squad,4733,1489,Pacific Time (US & Canada),FALSE,en,4MySquad,#BlacklivesMatter,Tue Oct 27 15:08:31 +0000 2015,544,4008,35
4178313619,,Black Eye,4555,1742,Pacific Time (US & Canada),FALSE,en,BlackEyeBlog,Education and information is our tool and weapon. And we are going to use them.,Mon Nov 09 10:31:30 +0000 2015,469,5155,49
4217244274,,Black Voice,8339,1545,Pacific Time (US & Canada),FALSE,en,Blk_Voice,"Black is the new Black!
#BlackLivesMatter",Wed Nov 18 10:26:56 +0000 2015,3,6374,75
4271904983,All Over Texas,Heart Of Texas,5391,848,Central Time (US & Canada),FALSE,en,ItsTimeToSecede,TX patriots united for real action. Secede if Hillary! #2A #NeverHillary #Texit #TexasSecede,Wed Nov 25 07:03:04 +0000 2015,604,5783,34
4301962823,Black America,Black News,11518,1370,Pacific Time (US & Canada),FALSE,en,BlackNewsOutlet,Freedom is never given; it is won. #BlackLivesMatter,Sat Nov 28 01:17:40 +0000 2015,36,6737,130
4311371968,,Right and Proud,9297,791,Pacific Time (US & Canada),FALSE,en,rightnpr,Conservative; Politically incorrect; Christian. Proud American; The only Left we have is Regressive Left,Sat Nov 28 21:53:33 +0000 2015,46,7930,32
4355797094,"Texas, USA",South Lone Star,22049,2108,Pacific Time (US & Canada),FALSE,en,SouthLoneStar,Proud TEXAN and AMERICAN patriot #2a #prolife #Trump2016 #TrumpPence16 PC is against Freedom of speech and Islam is against western culture,Wed Nov 25 12:33:28 +0000 2015,216,14785,123
4856706634,,Don't Shoot,4683,757,Pacific Time (US & Canada),FALSE,en,dontshootcom,'Don't Shoot' aims to empower and encourage people to take action in struggle for social justice. Unite and fight against #PoliceBrutality!,Thu Jan 28 09:36:21 +0000 2016,460,4612,41
4859142199,,Traynesha Cole 🌐,11756,7118,Pacific Time (US & Canada),FALSE,en,TrayneshaCole,"Love for all my people of Melanin. Your BLACK is BEAUTIFUL!
#MyPussyMyChoice #BlackGirlsMagic #BlackLivesMatter",Thu Feb 04 13:35:05 +0000 2016,2010,9599,133
1504356343,USA,Eliana Galloway,1000,1721,Eastern Time (US & Canada),FALSE,en,GallowayEliana,"Slave blood. Melanin. Water. Fire. Honey
#BlackLivesMatter bih",Tue Jun 11 15:38:17 +0000 2013,1882,939,14
1512371617,USA,Cateline,1194,1589,Eastern Time (US & Canada),FALSE,en,CatelineWatkins,,Thu Jun 13 04:06:06 +0000 2013,851,1666,8
1527133837,United States,Susan Young,953,1765,Eastern Time (US & Canada),FALSE,en,SusaYung,"I live my own life, #blacktivist",Tue Jun 18 08:08:40 +0000 2013,1773,973,13
1534083420,"Atlanta, GA",Tara Franko,470,641,Eastern Time (US & Canada),FALSE,en,taraformation,"Love my Human family. I hate injustice.Im ready for the Beast ,no matter what form ,shape,size,nationality,color.",Thu Jun 20 14:46:59 +0000 2013,987,517,2
1621376306,USA,Sean Beast,670,1475,Eastern Time (US & Canada),FALSE,en,BigSeanBeast,"everybody wants to be a nigga, but nobody wants to be a nigga.
#BlackLivesAlwaysMatter",Thu Jul 25 21:54:29 +0000 2013,1856,780,8
1623062953,USA,Shane Mathews,724,1346,Eastern Time (US & Canada),FALSE,en,NotBallinYet,"A voice of resistance from a person of color living in America |
#BlackToLive!",Fri Jul 26 14:08:30 +0000 2013,1557,686,7
1626302035,"Bronx, NY",Clayton Paige,838,1328,Eastern Time (US & Canada),FALSE,en,ClayPaigeBoo,"Warrior for the Injustices done to my people.
#BlackLivesMatter",Sat Jul 27 20:47:13 +0000 2013,1143,1265,12
1645969141,USA,#I'mWokeAF,612,1717,Eastern Time (US & Canada),FALSE,en,FightM_D_B,fuck my bitch or fuck your bitch... Ican't make my mind up,Sun Aug 04 19:19:46 +0000 2013,2326,507,10
1646999972,USA,Patrick,338,893,Eastern Time (US & Canada),FALSE,en,hollandpatrickk,"Lover of Life and Israel, Jesus and Country music! Conservative Christian! #NRA#2A #Infidel #tcot #InGodWeTrust",Mon Aug 05 05:41:35 +0000 2013,324,429,6
1647637538,"Houston, TX",Kayden Melton,2780,1672,Eastern Time (US & Canada),FALSE,en,KaydenMelton,"Either you run the day, or the day runs you. –Jim Rohn",Mon Aug 05 11:58:45 +0000 2013,1865,2404,6
1649652192,,Charles Wright,704,1328,Eastern Time (US & Canada),FALSE,en,CharlesRespeck,Official feed of corrupt Police in USA. We are just getting started - expect us. #BlackLivesMatter #ACAB,Tue Aug 06 06:54:16 +0000 2013,1259,647,14
1650310652,,Praying for Love,2355,2826,Eastern Time (US & Canada),FALSE,en,HellieEdwards,,Tue Aug 06 13:08:11 +0000 2013,2513,3117,16
1651108392,USA,Wonderwoman,51,33,Eastern Time (US & Canada),FALSE,en,WonderHann,I'm a wonderwoman and wonderwomen don't cry,Tue Aug 06 20:12:35 +0000 2013,12,45,2
1681425248,,,,,,,,MarissaImStrong,,,,,
1653393446,"Miami, FL",Johnie Vaughan,876,1610,Eastern Time (US & Canada),FALSE,en,JohnieVOGUE,"Hope for the best. Expect the worst. ✊ I'm not afraid of dying, I'm afraid of not trying",Wed Aug 07 16:50:35 +0000 2013,2310,743,5
1654347974,USA,May Sullivan,870,1660,Eastern Time (US & Canada),FALSE,en,maymaymyy,I got a .45 in my Louis bag yeah #ALLBLACKLIVESMATTER,Thu Aug 08 02:09:53 +0000 2013,1712,742,5
1654695517,USA,Paul Stewart,795,1417,Eastern Time (US & Canada),FALSE,en,ImaSwerve,BassLine Junkie | Black Lives Matter Activist | Baller | Nigga with Attitude,Thu Aug 08 05:49:18 +0000 2013,1492,709,9
1655288160,"Baltimore, MD",Sincere Pruitt,612,1272,Eastern Time (US & Canada),FALSE,en,SincerePruitt,I'd love to trade weekdays for weekends. ⏰ ⏳ ⌛,Thu Aug 08 12:49:14 +0000 2013,1371,581,9
1655815544,USA,Jeannette Whitley,830,1514,Eastern Time (US & Canada),FALSE,en,JeaNuttella,It's hard to believe all this shit whats going on #BLACKLIVESMATTER,Thu Aug 08 17:11:47 +0000 2013,1328,647,7
1657753759,"Houston, TX",Jonathan Branch,849,1685,Eastern Time (US & Canada),FALSE,en,JohnBranchh,Your biggest fear should be the fact I'm Black and my life matters.,Fri Aug 09 13:11:39 +0000 2013,2359,852,7
1659753702,,Karen P.,1317,1957,Eastern Time (US & Canada),FALSE,en,KarenParker93,"Dear LORD, please bless & protect our Military, IJN! 

#RenewUS 
#PJNET 
#CCOT 
#TCOT
#WakeUpAmerica",Sat Aug 10 10:20:15 +0000 2013,1280,862,17
1660183028,"Oklahoma, PA",Theresa Elmore,2823,1738,Eastern Time (US & Canada),FALSE,en,TessyElmore,"18. the struggle is real, but so is God♡. /musicholic/#BlackLivesMatter",Sat Aug 10 13:54:53 +0000 2013,2103,2207,9
1660186831,USA,Adrian Greer,717,1400,Eastern Time (US & Canada),FALSE,en,AdrGreerr,"The most difficult thing is the decision to act, the rest is merely tenacity.",Sat Aug 10 13:46:52 +0000 2013,1378,1214,9
1660804459,United States,Damani Miles,815,1353,Eastern Time (US & Canada),FALSE,en,DamaniMiles,"Unfadeable so please don't try to fade me |
Blacktivist | 
#StayWoke, Monica",Sat Aug 10 19:14:29 +0000 2013,1138,682,9
1662779209,USA,Rachael Holbrook,1799,1988,Eastern Time (US & Canada),FALSE,en,RH0lbr00k,"ALL LIVES MATTER I'm a True Conservative Christian Patriot. I love God, I Love my Country. #pjnet #tcot #GodBlessAmerica",Sun Aug 11 14:58:35 +0000 2013,1850,1970,15
1663583694,"Chicago, IL",Malik Chandler,810,1507,Eastern Time (US & Canada),FALSE,en,FinnaGlo,The worst fool is an educated one…,Sun Aug 11 22:42:28 +0000 2013,1514,911,7
1668314575,"Atlanta, GA",Johnie Cooks,674,1499,Eastern Time (US & Canada),FALSE,en,JohnieBoyCooks,"warm as the sun, dipped in black. full time protagonist, womanist, & revolutionary | STRENGTH, COURAGE, & WISDOM.",Tue Aug 13 16:58:18 +0000 2013,1786,647,4
1670762347,"Arizona, USA",Adam Chapman,835,1282,Eastern Time (US & Canada),FALSE,en,AdamChapmanJR,"Womanist/ #allblacklivesmatter/ Don't be a dick, it's not that difficult /Anthropology major at the University of Arizona",Wed Aug 14 15:08:24 +0000 2013,1081,728,5
1675280893,"Atlanta, GA",Brian Carter,880,1244,Eastern Time (US & Canada),FALSE,en,BrianTheLifter,"If you don't stand for anything, you will fall for everything #blacklivesmatter",Fri Aug 16 09:09:28 +0000 2013,1362,698,7
1678552327,,Angel Underwood,782,1761,Eastern Time (US & Canada),FALSE,en,WokeFromDay1,I will not drown in the rising tide of conformity. I will not let authority ignore me. #staywoke ☯,Sat Aug 17 15:39:32 +0000 2013,1900,829,15
1680366068,"Ferguson, MO",Willis Bonner,571,1356,Eastern Time (US & Canada),FALSE,en,WillisBonnerr,You miss 100% of the shots you don’t take,Sun Aug 18 10:05:28 +0000 2013,1365,470,7
1683608846,USA,Jeremy Cooley,596,1249,Eastern Time (US & Canada),FALSE,en,JerStoner,"If I rude, I rude. Author of All In Love Is Fair",Mon Aug 19 16:03:35 +0000 2013,1212,464,6
1685229229,USA,Nehemiah Ingram,691,1137,Eastern Time (US & Canada),FALSE,en,NehemiahX,"sometimes i feel like Malcolm X before prison.. sometimes i feel like Malcom X after Mecca..
#black #blackpride",Tue Aug 20 08:07:47 +0000 2013,1036,642,12
1688003786,USA,Arielle Goodwin,909,1614,Eastern Time (US & Canada),FALSE,en,QueennArielle,"If you want your children to turn out well, spend twice as much time with them, and half as much money.",Wed Aug 21 10:45:28 +0000 2013,1581,941,6
1691000604,"Chicago, IL",Robert Thompson,591,1141,Eastern Time (US & Canada),FALSE,en,RobertEbonyKing,"Gamer blerd4life, introvert #GodsMiracleChild #blacklivesmatter. searching for my ebony queen. get to know me I won't be quiet I promise",Thu Aug 22 13:11:59 +0000 2013,1074,478,2
1695671640,,John Martin,668,1431,Eastern Time (US & Canada),FALSE,en,JohnnyMarch_,I proud of myself. Imma black,Sat Aug 24 06:17:31 +0000 2013,1482,765,4
1696996141,NH,Ken,774,1264,Eastern Time (US & Canada),FALSE,en,KenCannone,live your life to the fulles,Sat Aug 24 17:04:03 +0000 2013,290,580,9
1706657124,US,Janel P.,942,1570,Eastern Time (US & Canada),FALSE,en,janelperkinson,"Mom. Grad Student. Agnostic Atheist. Nerd. I tweet about race, politics, technology, science, etc. #BlackLiberationMovement",Wed Aug 28 08:13:13 +0000 2013,1678,1119,5
1709314117,"Missouri, USA",Matthew Caldwell,897,1498,Eastern Time (US & Canada),FALSE,en,aantiracist,"Reparations will address society's racism. Let's do more than talk about it, it's time to unite & act on this. Make Black America Great!",Thu Aug 29 06:17:21 +0000 2013,1785,735,9
1711063908,USA,cookie monster,678,1587,Eastern Time (US & Canada),FALSE,en,cookiiieeessss,I eat that cookie like a monster,Thu Aug 29 22:03:28 +0000 2013,1610,779,8
1850866398,USA,Brice Geller,711,1386,Eastern Time (US & Canada),FALSE,en,BriceGeller,"Only the strong survives! Be brave!
#StayWoke",Tue Sep 10 09:05:55 +0000 2013,1408,661,7
1863956756,USA,Cory Hale,674,1153,Eastern Time (US & Canada),FALSE,en,CoryNaeNae,YOUR LEADERS ARE WEAK. WE WILL CRUSH THEM. #BlackLivesMatter #PipeItUp,Sat Sep 14 14:11:28 +0000 2013,1004,520,5
1868810166,USA,Khalil Sneed,555,1281,Eastern Time (US & Canada),FALSE,en,BigBoySneed,Because Pro-Intellect would have been too cliche. FAMU Graduate.,Sun Sep 15 19:03:59 +0000 2013,908,512,6
1873206768,,Brent Mcclure,646,1425,Eastern Time (US & Canada),FALSE,en,BrentMcclure275,"In bad luck, hold out; in good luck, hold in. Slow and steady wins the race and the road to a friends house is never long. #teamblack #antiracist",Mon Sep 16 22:32:27 +0000 2013,1547,1008,6
1877492857,USA,Christian Ward,1404,15943,Eastern Time (US & Canada),FALSE,en,ChesPlaysChess,"God Bless America! #Christian, #American, #Patriot, #TeaParty, #TGDN, #TCOT, #NRA, #LNYHBT, #PJNET",Wed Sep 18 00:47:26 +0000 2013,13474,1736,56
1882324014,United States,Patricia Cooper,1262,1898,Eastern Time (US & Canada),FALSE,en,Pati_Cooper,Just because I am white - I am not racist. Sick of fake racism & being walked on. Conservative - Take America back. RIGHT VS WRONG - learn it!,Thu Sep 19 08:08:12 +0000 2013,1441,1532,30
2351739462,"Россия, Москва",Холодная Война 2.0,44470,32426,Volgograd,FALSE,ru,coldwar20_ru,"Единственный аккаунт, проплаченный Кремлём.",Wed Feb 19 14:06:09 +0000 2014,232,5300,388
2491401030,United States,Clifton Hughes,866,1236,Eastern Time (US & Canada),FALSE,en,CliftonHughes_,Black people will change the world,Mon May 12 12:53:07 +0000 2014,1474,975,8
2496599688,Atlanta,Rita Hart,1619,2224,Eastern Time (US & Canada),FALSE,en,NotRitaHart,Lost in the moment,Thu May 15 15:46:10 +0000 2014,1657,2802,21
2497991305,USA,Austin,33,103,Eastern Time (US & Canada),FALSE,en,AustinLovesBeer,Show me the meaning of being lonely,Fri May 16 07:38:06 +0000 2014,1,41,4
2530830345,"New Orleans, LA",New Orleans Online,27745,44882,Central Time (US & Canada),FALSE,en,NewOrleansON,"Breaking news, weather, traffic and more for New Orleans and Louisiana. DM us anytime. RTs not endorsements",Mon May 05 11:33:03 +0000 2014,33,11333,157
2533221819,USA,Kate Stafford,2187,1752,Volgograd,FALSE,en,LazyKStafford,I'M AN AMERICAN LOVING PATRIOT-MARRIED TO A VIETNAM VET-CHRISTIAN & DEDICATED TO SAVING R FREEDOM!,Tue May 06 17:01:42 +0000 2014,1509,1818,30
2534421182,Atlanta,Abigail Silk,858,1592,Eastern Time (US & Canada),FALSE,en,abigailssilk,,Fri May 30 07:14:05 +0000 2014,846,629,13
2537507303,"El Paso, Texas",El Paso Top News,14648,8050,Central Time (US & Canada),FALSE,en,ElPasoTopNews,"El Paso top news and stories, powered 24/7",Fri May 09 18:10:19 +0000 2014,2,5033,34
2573225349,US,Dominic Valentine,2569,2775,Eastern Time (US & Canada),FALSE,en,DominicValent,Try to be a rainbow in someone's cloud,Sat May 31 03:02:31 +0000 2014,2445,3072,22
